11 Acorn Lane	Everybody's Here	Gimme Some Fuel
Shawn Lee's Ping Pong Orchestra	Voices & Choices	Kiss The Sky
Shawn Lee's Ping Pong Orchestra	Voices & Choices	Kiss The Sky
Shawn Lee's Ping Pong Orchestra	Voices & Choices	Kiss The Sky
She Wants Revenge	She Wants Revenge	These Things
Shiny Toy Guns	Major Tom (Radio Single)	Major Tom
Silversun Pickups	Carnavas	Future Foe Scenarios
Silversun Pickups	Carnavas	Lazy Eye
Silversun Pickups	Seasick (Single)	Ribbons & Detours
Silversun Pickups	Swoon	The Royal We
Sisterlove	Cafe Del Mar, Vol. 1	The Hypnotist
Slainte Mhath	Va	Annie
Slainte Mhath	Va	Ox
Sleep (Oldominion)	Christopher	Say Goodbye
Smashing Pumpkins	Adore	Perfect
Smashing Pumpkins	Mellon Collie And The Infinite Sadness	1979
Smashing Pumpkins	Mellon Collie And The Infinite Sadness	Tonight, Tonight
Smash Mouth	Astro Lounge	All Star
Smash Mouth	Fush Yu Mang	Walkin' On The Sun
Snow Patrol	Eyes Open	Shut Your Eyes
Soft Cell	Non-Stop Erotic Cabaret	Tainted Love
Soft Cell	The Very Best Of Soft Cell	Where Did Our Love Go?
Soulwax	50,000,000 Soulwax Fans Can't Be Wrong	Just Let Go (Thin White Duke Remix) (feat. Fischerspooner)
Soulwax	Any Minute Now	Miserable Girl
Soulwax	Nite Versions	E Talking
Soulwax	Nite Versions	Teachers
Space Cowboy	Digital Rock Star	Falling Down
Spoon	Ga Ga Ga Ga Ga	Don't You Evah
Spoon	Ga Ga Ga Ga Ga	Rhythm & Soul
Spoon	Gimme Fiction	I Summon You
Spoon	Kill The Moonlight	The Way We Get By
Stanton Warriors	Precinct	Precinct
Storm	Dave Pearce Dance Anthems Classics	Time To Burn
Sublime	Sublime (Bonus Tracks Edition)	Doin' Time
Suzanne Vega	The Best Of Suzanne Vega Tried And True	Tom's Diner (DNA Featuring Suzanne Vega)
Talib Kweli	Right About Now: The Official Sucka Free Mix CD (Explicit)	Ms. Hill
t.A.T.u.	200 KMH In The Wrong Lane	All The Things She Said
Telepath	Crush	Justify
The Airborne Toxic Event	The Airborne Toxic Event	Sometime Around Midnight
The Animals	The Complete Animals	The House Of The Rising Sun
The Anix	The Dark Box: The Ultimate Goth Wave & Industrial Collection 1980-2011	Cry Little Sister
The Avalanches	Since I Left You	Frontier Psychiatrist
The Beatles	Love	Eleanor Rigby / Julia (Transition) (Love Version)
The Beatles	Past Masters The Beatles / Past Masters Vol. 2	Revolution
The Beatles	The Beatles (The White Album)	Blackbird
The Black Keys	Attack & Release	Oceans And Streams
The Black Keys	Magic Potion	Strange Desire
The Black Keys	Ohio (Radio Single)	Ohio
The Black Keys	Rubber Factory	The Lengths
The Black Keys	Tighten Up (Single)	Tighten Up
The Bloodhound Gang	Hooray For Boobies	The Bad Touch
The Bravery	The Bravery	An Honest Mistake
The Bravery	The Sun And The Moon	Above And Below
The Bravery	The Sun And The Moon Complete [2 Cd]	Believe (Alt. Version)
The Bravery	The Sun And The Moon	This Is Not The End
The Cardigans	Gran Turismo	My Favorite Game
The Cardigans	Life	Fine
The Chemical Brothers	Push The Button	Galvanize
The Chicharones	Boss Hogs	America The Beautiful
The Chicharones	Boss Hogs	Take 'em Down
The Chicharones	When Pigs Fly	Fiesta
The Chicharones	When Pigs Fly	Guys Like Me
The Chicharones	When Pigs Fly	Little By Little
The Contact	Canvas Tears	Major Tom (Coming Home)
The Cranberries	No Need To Argue	Zombie
The Crystal Method	Vegas	Keep Hope Alive
The Crystal Method	Vegas	Trip Like I Do
The Cure	Disintegration	Love Song
The Cure	The Head On The Door	Close To Me
The Dandy Warhols	Welcome To The Monkey House	The Last High
The Dandy Warhols	Welcome To The Monkey House	The Last High
The Decemberists	The Crane Wife	Summersong
The Decemberists	The Crane Wife	Summersong
The Doors	The Doors	Break On Through
The Eels	Souljacker	Fresh Feeling
The Fratellis	Chelsea Dagger	Chelsea Dagger
The Fratellis	Chelsea Dagger	Chelsea Dagger
The Fratellis	Costello Music	For The Girl
The Fratellis	Costello Music	Henrietta
The Fratellis	Costello Music	Vince The Loveable Stoner
The Fratellis	Costello Music	Whistle For The Choir
The Fratellis	Costello Music	Whistle For The Choir
The Fratellis	Flathead [Radio Single]	Flathead
The Fratellis	Flathead [Radio Single]	Flathead
The Fratellis	Here We Stand	Acid Jazz Singer
The Fratellis	Here We Stand	Tell Me A Lie
The Herd (Rap)	The Sun Never Sets	Full Moon
The Herd (Rap)	The Sun Never Sets	Unpredictable
The Herd (Rap)	The Sun Never Sets	We Can't Hear You
The Holloways	So This Is Great Britain?	Generator
The Killers	Hot Fuss	Mr. Brightside
The Killers	Hot Fuss	Smile Like You Mean It
The Killers	Hot Fuss	Somebody Told Me
The Killers	Hot Fuss	Somebody Told Me
The Killers	Sam's Town	Exitlude
The Killers	Sam's Town	Read My Mind
The Killers	Sawdust	Sam's Town (Abbey Road Version)
The Killers	Sawdust	Tranquilize
The Killers	Spaceman (Radio Single)	Spaceman
The Maccabees	Colour It In	Lego
The Maccabees	Colour It In	X-Ray
The Notorious B.I.G.	Bad Boy's 10th Anniversary...The Hits (Explicit)	Big Poppa
The Octopus Project	Identification Parade	Porno Disaster
The Offspring	Rise And Fall, Rage And Grace (Explicit)	You're Gonna Go Far, Kid
The Offspring	Rise And Fall, Rage And Grace (Explicit)	You're Gonna Go Far, Kid
The Pierces	Thirteen Tales Of Love And Revenge	Lights On
The Postal Service	Give Up	Such Great Heights
The Postal Service	Imaginary Heros: Original Motion Picture Soundtrack	The District Sleeps Alone Tonight
The Proclaimers	The Best Of The Proclaimers	I'm Gonna Be (500 Miles)
The Prodigy (Dance)	Invaders Must Die	Invaders Must Die
The Prodigy (Dance)	Omen	Omen (Instrumental)
The Raconteurs	Consolers Of The Lonely	Carolina Drama
The Raconteurs	Consolers Of The Lonely	Rich Kid Blues
The Raconteurs	Steady, As She Goes	Steady, As She Goes
The Raconteurs	Steady, As She Goes	Steady, As She Goes
The Rolling Stones	Aftermath	Paint It Black
The Rolling Stones	Beggars Banquet	Sympathy For The Devil
The Rolling Stones	Shine A Light (Deluxe Version)	Paint It Black (Live 2008)
The Roots	Phrenology (Explicit)	The Seed 2.0
The Section Quartet	Fuzzbox	No One Knows
The Section Quartet	Fuzzbox	Such Great Heights
The Section Quartet	Fuzzbox	Such Great Heights
The Shins	Chutes Too Narrow	Pink Bullets
The Shins	Chutes Too Narrow	Saint Simon
The Shins	Chutes Too Narrow	Those To Come
The Shins	Garden State: Music From The Motion Picture	New Slang
The Shins	Goodbye Girl (CD Single)	Goodbye Girl
The Shins	Know Your Onion!	New Slang (Live)
The Shins	Know Your Onion!	New Slang (Live)
The Shins	Phantom Limb	Phantom Limb
The Shins	So Says I (Single)	Gone For Good (Alternate Version)
The Shins	Wincing The Night Away	Australia
The Shins	Wincing The Night Away	Sleeping Lessons
The Smiths	The Sound Of The Smiths	How Soon Is Now?
The Soggy Bottom Boys	O Brother, Where Art Thou?	I Am A Man Of Constant Sorrow
The Strokes	First Impressions Of Earth (Explicit)	Electricityscape
The Strokes	Is This It	Someday
The Strokes	Room On Fire	Between Love & Hate
The Submarines	Honeysuckle (Remixes)	1940 (Amplive Remix)
The Submarines	Honeysuckle (Remixes)	1940 (Amplive Remix)
The Submarines	Honeysuckle (Remixes)	1940 (Amplive Remix)
The Submarines	Honeysuckle Weeks	1940
The Temper Trap	(500) Days Of Summer: Music From The Motion Picture	Sweet Disposition
The Ting Tings	Shut Up And Let Me Go (Radio Single)	Shut Up And Let Me Go
The Verve	Urban Hymns	Bitter Sweet Symphony
The Vitamin String Quartet	Performs AC/DC	Back In Black
The Wallflowers	Bringing Down The Horse	One Headlight
The White Stripes	Elephant	Seven Nation Army
The White Stripes	Elephant	The Hardest Button To Button
The White Stripes	Get Behind Me Satan	My Doorbell
The White Stripes	Get Behind Me Satan	The Denial Twist
The White Stripes	Icky Thump	A Martyr For My Love For You
The White Stripes	Walking With A Ghost	Walking With A Ghost
The White Stripes	White Blood Cells	We're Going To Be Friends
The xx	Coexist	Sunset
The xx	Xx	Crystalised
The xx	Xx	Infinity
The xx	Xx	Infinity
The xx	Xx	Infinity
The xx	Xx	Intro
Thirsty Merc	Thirsty Merc	Claude Monet
Tiesto	Elements Of Life	He's A Pirate
Tim Tim	Electro Swing, Vol. 2	Rum'n'cocacola (Shake It Up Well)
Tom Waits	Bone Machine	I Don't Wanna Grow Up
Tony Anthem & Axl Ender	Nightfall (Single)	Nightfall
Toploader	Onka's Big Moka	Dancing In The Moonlight
Train	Drops Of Jupiter	Drops Of Jupiter
Train	Hey, Soul Sister	Hey, Soul Sister
Transplants	Transplants	Diamonds And Guns
U2	All That You Can't Leave Behind	Beautiful Day
U2	Under A Blood Red Sky (Live)	Sunday Bloody Sunday (Live At Red Rocks)
Uberzone	Faith In The Future	Botz (Synthetik)
Unix	Blast The Speakers: The Best Of Hard Trance & Progressive Dance	Wild Pleasure
Urbs	Toujours Le Meme Film	Tu Moi Aussi?
Vampire Weekend	Vampire Weekend (Explicit)	M79
Vampire Weekend	Vampire Weekend (Explicit)	Oxford Comma
Velvet Acid Christ	Fun With Knives	Fun With Drugs
Visioneers	Dirty Old Hip Hop	Ike's Mood I
Vitalic	OK Cowboy	My Friend Dario
VNV Nation	Judgement	Illusion
VNV Nation	Matter + Form	Arena
Voodoo & Serano	Dance Essentials: The Collection, Vol. 1-3	Blood Is Pumpin'
Wax Tailor	Say Yes (Single)	Say Yes
Wax Tailor	Say Yes (Single)	Say Yes (Instrumental Mix)
Wax Tailor	Tales Of The Forgotten Melodies	How I Feel
Wax Tailor	Tales Of The Forgotten Melodies	I Don't Know
Wax Tailor	Tales Of The Forgotten Melodies	Que Sera
Wax Tailor	Tales Of The Forgotten Melodies	Que Sera
We Are Scientists	Brain Thrust Mastery	After Hours
We Are Scientists	With Love And Squalor	Can't Lose
We Are Scientists	With Love And Squalor	Inaction
We Are Scientists	With Love And Squalor	Lousy Reputation
We Are Scientists	With Love And Squalor	Nobody Move, Nobody Gets Hurt
Weezer	Raditude (Deluxe Edition)	I Don't Want To Let You Go
Weezer	Raditude (Deluxe Edition)	(If You're Wondering If I Want You To) I Want You To
White Town	Women In Technology	Your Woman
White Town	Women In Technology	Your Woman
White Town	Women In Technology	Your Woman
Working For A Nuclear Free City	Businessmen & Ghosts	Asleep At The Wheel
Yeah Yeah Yeahs	Fever To Tell (Explicit)	Maps
Yelle	Pop-Up	Ce Jeu
Yoshida Brothers	Prism	National Anthem
Youth Group	The OC Mix 5	Forever Young
Zero 7	Simple Things	In The Waiting Line
Zion I	I Love The Bay (Explicit)	Don't Lose Your Head
Zion I	The Take Over	Coastin' (feat. K. Flay)
